34181;TARIEGO DE CERRATO
34182;TORQUEMADA
34184;TORREMORMOJON
34185;LASTRA (LA)
34186;S CEBRIAN DE BUENA MADRE S CEB
34189;VALDEOLMILLOS
34190;VALDERRABANO
34192;MIÑANES
34196;VALLE DE CERRATO
34199;ALBA DE LOS CARDAÑOS
34201;VERTAVILLO
34202;VILLABASTA DE VALDAVIA
34204;VILLACIDALER
34205;VILLACONANCIO
34206;POZUELOS DEL REY
34208;VILLAELES DE VALDAVIA
34210;VILLAHAN
34211;FUENTE-ANDRINO
34213;VILLALACO
34214;VILLALBA DE GUARDO
34215;VILLALCAZAR DE SIRGA
34216;VILLALCON
34217;VILLALOBON
34218;BARRIOS DE LA VEGA
34220;REVILLA DE CAMPOS
34221;VILLAMEDIANA
34222;CEMBRERO
34223;VILLAMORONTA
34224;VILLAMUERA DE LA CUEZA
34225;CALABAZANOS
34227;VILLANUEVA DEL REBOLLAR
34228;ARENILLAS DE NUÑO PEREZ
34229;VILLAPROVEDO
34230;VILLARMENTERO DE CAMPOS
34231;SAN LLORENTE DEL PARAMO
34232;VILLARRAMIEL
34233;VILLASARRACINO
34234;VILLAMELENDRO
34236;VILLACUENDE
34237;CASCON DE LA NAVA
34238;VILLAVIUDAS
34240;VILLERIAS DE CAMPOS
34241;VILLODRE
34242;VILLODRIGO
34243;CASTRILLEJO DE LA OLMA
34245;ACERA DE LA VEGA
34246;VILLOVIECO
34901;CABAÑAS DE CASTILLA (LAS)CABAÑ
34902;ABASTAS
34903;BAHILLO
34904;AREÑOS
35001;AGAETE
35002;AGUIMES
35003;AGUA DE BUEYES
35004;ARRECIFE
35005;ACUSA VERDE
35006;ARUCAS
35007;BETANCURIA
35008;BARRANCO DE LAS MADRES
35009;CAIDEROS
35010;ARRIETA
35011;CARRIZAL
35012;ALMACIGOS (LOS)
35013;BARRANCO DEL LAUREL
35014;CALDERETA
35015;CARDON
35016;ALMATRICHE
35017;AMPUYENTA (LA)
35018;GUIME
35019;AGUALATENTE
35020;ALBERCON
35021;ANGOSTURA (LA)
35022;CRUCE DE SARDINA
35023;BARRANCO DEL PINAR
35024;CABRERAS (LAS)
35025;CARRIZAL (EL)
35026;BREÑA (LA)
35027;ALAMO (EL)
35028;ASOMADA (LA)
35029;CUCHILLO (EL)
35030;CASITAS (LAS)
35031;CASILLAS (LAS)
35032;BARRANCO
35033;ARIÑEZ
35034;BREÑAS (LAS)
36001;ADUANA
36002;RTIÑO P.) CASAS (OS)
36003;ARINA P.) BURGO (O)
36004;ARIA P.)
36005;A
36006;CAMBADOS
36007;EL P.)
36008;ESPIÑEIRA (A)
36009;STIAN P.) ACHAS
36010;D P.)
36013;ALEN
36014;N P.)
36015;ANLLADA (A)
36016;RIA P.)
36017;IÑA P.)
36018;MARIA P.)ANDON
36019;IAN P.)
36020;L A.)
36021;ACIQUELO
36022;MARTIN P.)ARDIA
36023;BOUZA DA FONTE
36024;TA MARIA AALBARELLOS
36025;P.)
36026;RIA P.)
36027;ISTINA P.)ALDEA DE ABAIXO (A)
36028;BUSTO (O)
36029;RO P.)
36030;TIN P.)
36031;RIO (NUESTMONDARIZ-BALNEARIO
36032;E)
36033;ARUFE
36034;PEDRO A.)ABELLEIRA
36035;ROTEA (A)
36036;PEDRO P.) ALDEA
36037;CABALO (O)
36038;PONTEVEDRA
36039;LALIA P.) ALBARIN
36040;RISTOBAL PBAROSA
36041;OQUE P.)
36042;ABELLEIRA (A)
36043;ES P.)
36044;CAGAXOL (O)
36045;AN A.)
36046;CAPONIÑAS
36047;ARIA P.)
36048;CARRIL
36049;EVO P.)
36050;ALDEA
36051;RIA P.)
36052;ARIA P.)
36053;ARCADE DE RIBA
36054;N P.)
36055;ANTA
36056;COTO (O)
36057;CIES
36058;OLUMBA
36059;RO A.)
36060;BOCAS (AS)
36061;ENZO P.)
36901;ACEÑAS (AS)
36902;BARAZAL (O)
37001;ABUSEJO
37002;AGALLAS
37003;AHIGAL DE LOS ACEITEROS
37004;AHIGAL DE VILLARINO
37005;ALAMEDA DE GARDON (LA)
37006;ALAMEDILLA (LA)
37007;ALARAZ
37008;ALBA DE TORMES
37009;ALBA DE YELTES
37010;ALBERCA (LA)
37011;ALBERGUERIA DE ARGAÑAN (LALBER
37012;ALCONADA
37013;ALDEACIPRESTE
37014;ALDEADAVILA DE LA RIBERA ALDEA
37015;ALDEA DEL OBISPO
37016;ALDEALENGUA
37017;ALDEANUEVA DE FIGUEROA
37018;ALDEANUEVA DE LA SIERRA
37019;ALDEARRODRIGO
37020;ALDEARRUBIA
37021;ALDEASECA DE ALBA
37022;ALDEASECA DE LA FRONTERA ALDEA
37023;ALDEATEJADA
37024;ALDEAVIEJA DE TORMES
37025;ALDEHUELA DE LA BOVEDA
37026;ALDEHUELA DE YELTES
37027;ALMENARA DE TORMES
37028;ALMENDRA
37029;ANAYA DE ALBA
37030;AÑOVER DE TORMES
37031;ARABAYONA DE MOGICA
37032;ARAPILES
37033;ARCEDIANO
37034;ARCO (EL)
37035;ARMENTEROS
37036;SAN MIGUEL DEL ROBLEDO
37037;ATALAYA (LA)
37038;BABILAFUENTE
37039;BAÑOBAREZ
37040;BARBADILLO
37041;ALCAZAREN
37042;BARCEINO
37044;BARRUECOPARDO
37045;BASTIDA (LA)
37046;BEJAR
37047;BELEÑA
37049;BERMELLAR
37050;BERROCAL DE HUEBRA
37051;BERROCAL DE SALVATIERRA
37052;BOADA
37054;ALDEALBA DE HORTACES
37055;BOGAJO
37056;BOUZA (LA)
37057;BOVEDA DEL RIO ALMAR
37058;BRINCONES
37059;ALDEAVILA DE REVILLA
37060;BUENAVISTA
37061;CABACO (EL)
37062;CABEZABELLOSA LA CALZADA CABEZ
37063;CABEZA DE BEJAR (LA)
37065;CABEZA DEL CABALLO
37067;ALDEHUELA DE LOS GUZMANESALDEH
37068;CABRILLAS
37069;AMATOS
37070;CALVARRASA DE ARRIBA
37071;CALZADA DE BEJAR (LA)
37072;CALZADA DE DON DIEGO
37073;CALZADA DE VALDUNCIEL
37074;CAMPILLO DE AZABA
37077;ALDEAYUSTE
37078;CANDELARIO
37079;CANILLAS DE ABAJO
37080;CANTAGALLO
37081;CANTALAPIEDRA
37082;CANTALPINO
37083;CANTARACILLO
37085;CARBAJOSA DE LA SAGRADA
37086;CARPIO DE AZABA
37087;BARREGAS
37088;CARRASCAL DEL OBISPO
37089;ALDEANUEVA DE CAMPOMOJADO*DISE
37090;CASAS DEL CONDE (LAS)
37091;CASILLAS DE FLORES
37092;CASTELLANOS DE MORISCOS
37096;ALDEANUEVA DE PORTANOVIS *DISE
37097;CASTRAZ
37098;CEPEDA
37099;CERECEDA DE LA SIERRA
37100;CEREZAL DE PEÑAHORCADA
37101;CERRALBO
37102;CERRO (EL)
37103;CESPEDOSA DE TORMES
37104;CILLEROS DE LA BASTIDA
37106;CASTILLEJO DE EVANS
37107;AGUEDA
37108;COCA DE ALBA
37109;COLMENAR DE MONTEMAYOR
37110;CORDOVILLA
37112;CRISTOBAL
37113;CUARTO DEL PINO
37114;CHAGARCIA-MEDIANERO
37115;DIOS LE GUARDE
37116;DOÑINOS DE LEDESMA
37117;ARGENTINA
37118;EJEME
37119;ENCINA (LA)
37120;ENCINA DE SAN SILVESTRE
37121;CILLORUELO
37122;ENCINAS DE ARRIBA
37123;ENCINASOLA COMENDADORES
37124;CASAS DE MONLEON
37125;ESCURIAL DE LA SIERRA
37126;BECERRIL
37127;ESPEJA
37128;ESPINO DE LA ORBADA
37129;FLORIDA DE LIEBANA
37130;FORFOLEDA
37131;FRADES DE LA SIERRA
37132;FREGENEDA (LA)
37133;FRESNEDOSO
37134;FRESNO ALHANDIGA
37135;BOADILLA
37136;FUENTEGUINALDO
37137;FUENTELIANTE
37138;FUENTERROBLE SALVATIERRA FUENT
37139;FUENTES DE BEJAR
37140;COLONIA DE LA ESTACION
37141;GAJATES
37142;ESCOBOS
37143;ANDARROMERO
37144;CARMELDO
37145;CUELLAR
37146;GALLEGOS DE SOLMIRON
37147;GARCIBUEY
37148;CIDA (LA)
37149;ALCORNOCAL
37150;CALZADILLA DEL CAMPO
37151;GOLPEJAS
37152;GOMECELLO
37154;GUADRAMIRO
37155;GUIJO DE AVILA
37156;CABEZUELA DE SALVATIERRA CABEZ
37157;CESPEDOSA DE AGADONES
37158;HERGUIJUELA DE LA SIERRA HERGU
37159;ALBERGUERIA HERGUIJUELA
37160;HINOJOSA DE DUERO
37161;HORCAJO DE MONTEMAYOR
37162;HORCAJO MEDIANERO
37163;HOYA (LA)
37164;HUERTA
37165;IRUELOS
37166;ITUERO DE AZABA
37167;CARRASCAL
37168;LAGUNILLA
37169;CARABIAS
37170;ALDEAGUTIERREZ
37171;LEDRADA
37172;LINARES DE RIOFRIO
37173;LUMBRALES
37174;MACOTERA
37175;FRANCOS VIEJO
37176;MADROÑAL
37177;MAILLO (EL)
37178;MALPARTIDA
37179;MANCERA DE ABAJO
37180;MANZANO (EL)
37181;MARTIAGO
37182;CUATRO CALZADAS
37183;CAMPOCERRADO
37184;MASUECO
37185;MATA DE ARMUÑA (LA)
37186;BARRERO PORQUERIZA (EL)
37187;CANILLAS DE TORNEROS
37188;MAYA (LA)
37189;COQUILLA
37190;MIEZA
37191;MILANO (EL)
37192;ALDEAGALLEGA
37193;MIRANDA DEL CASTAÑAR
37194;MOGARRAZ
37195;MOLINILLO
37196;MONFORTE DE LA SIERRA
37197;MONLEON
37198;MONLERAS
37199;MONSAGRO
37200;MONTEJO
37201;MONTEMAYOR DEL RIO
37202;MONTERRUBIO DE ARMUÑA
37203;HERNANCOBO
37204;MORASVERDES
37205;MONTE ABAJO
37206;MORIÑIGO
37207;ESTACION (LA)
37208;ESCUERNAVACAS
37209;ALIZACES
37211;CASTROVERDE
37212;NAVACARROS
37213;NAVA DE BEJAR
37214;CASARITO (EL)
37215;ARAUZO
37216;NAVALES
37217;NAVALMORAL DE BEJAR
37218;NAVAMORALES
37219;NAVARREDONDA DE LA RINCONNAVAR
37221;NAVASFRIAS
37222;NEGRILLA DE PALENCIA
37223;OLMEDO DE CAMACES
37224;ORBADA (LA)
37225;PAJARES DE LA LAGUNA
37226;PALACIOS DEL ARZOBISPO
37228;PALACIOSRUBIOS
37229;PALENCIA DE NEGRILLA
37230;CARRASCAL DE PERICALVO
37231;PARADA DE RUBIALES
37232;PARADINAS DE SAN JUAN
37233;PASTORES
37234;PAYO (EL)
37235;GOMEZ VELASCO
37236;PEDROSILLO DE ALBA
37237;AMATOS DE SALVATIERRA
37238;PEDROSILLO EL RALO
37239;PEDROSO DE LA ARMUÑA (EL)PEDRO
37240;NAHARROS DEL RIO
37241;PELARRODRIGUEZ
37242;CAÑAL
37243;PEÑA (LA)
37244;PEÑACABALLERA
37245;DEHESA DE PEROSIN
37246;PEÑARANDA DE BRACAMONTE
37247;PEÑARANDILLA
37248;PERALEJOS DE ABAJO
37249;GOMECIEGO
37250;PEREÑA DE LA RIBERA
37251;PEROMINGO
37252;PINEDAS
37253;PINO DE TORMES (EL)
37254;PITIEGUA
37255;PIZARRAL
37256;POVEDA DE LAS CINTAS
37257;CUARTON (EL)
37258;CASTILLEJO DE AZABA
37259;PUEBLA DE SAN MEDEL
37260;PUEBLA DE YELTES
37261;BERCIMUELLE
37262;CEREZAL DE PUERTAS
37263;PUERTO DE BEJAR
37264;PUERTO SEGURO
37265;RAGAMA
37266;REDONDA (LA)
37267;BALNEARIO DE RETORTILLO
37268;RINCONADA DE LA SIERRA
37269;ROBLEDA
37270;COJOS DE ROBLIZA
37271;ROLLAN
37272;SAELICES EL CHICO
37273;ANAYA DE HUEBRA
37274;SALAMANCA
37275;SALDEANA
37276;SALMORAL
37277;SALVATIERRA DE TORMES
37278;S CRISTOBAL DE LA CUESTA S CRI
37279;SANCTI-SPIRITUS
37280;CARRASCO
37281;SANCHON DE LA SAGRADA
37282;SANCHOTELLO
37283;CABEZA DE DIEGO GOMEZ
37284;SAN ESTEBAN DE LA SIERRA S EST
37285;S FELICES DE LOS GALLEGOSS FEL
37286;SAN MARTIN DEL CASTAÑAR
37287;SAN MIGUEL DE VALERO
37288;ACEÑA DE LA FUENTE
37289;AGUSTINEZ
37290;CARRASCAL DE VELAMBELEZ
37291;ALDEALGORDO DE ABAJO
37292;CAÑEDO DE LAS DUEÑAS
37293;SANTA MARIA DE SANDO
37294;SANTA MARTA DE TORMES
37296;SANTIAGO DE LA PUEBLA
37297;PARADOR (EL)
37298;CASILLAS DE LAS ERIAS
37299;SANTIZ
37300;SANTOS (LOS)
37301;SARDON DE LOS FRAILES
37302;SALTO DE SAUCELLE
37303;POSADILLAS
37304;SEPULCRO-HILARIO
37305;SEQUEROS
37306;GUADAPERO
37307;SERRADILLA DEL LLANO
37309;SIERPE (LA)
37310;PEDRO MARTIN
37311;SOBRADILLO
37312;SORIHUELA
37313;SOTOSERRANO
37314;BERROCAL DE LA ESPINERA
37315;TALA (LA)
37316;AVILILLA DE LA SIERRA
37317;TARAZONA DE GUAREÑA
37318;TARDAGUILA
37319;TEJADO (EL)
37320;AREVALOS (LOS)
37321;TENEBRON
37322;ALCUBILLA (LA)
37323;CARDEÑOSA
37324;TORDILLOS
37325;MATA DE ARRIBA
37327;TORRESMENUDAS
37328;TRABANCA
37329;PEÑALVO
37330;VALDECARROS
37331;VALDEFUENTES DE SANGUSIN VALDE
37332;VALDEHIJADEROS
37333;VALDELACASA
37334;VALDELAGEVE
37335;VALDELOSA
37336;ABUSEJO DE ABAJO
37337;VALDERRODRIGO
37338;HUELMOS DE SAN JOAQUIN
37339;VALERO
37340;UCES (LAS)
37341;VALVERDE DE VALDELACASA
37342;VALVERDON
37343;VALLEJERA DE RIOFRIO
37344;CARNERUELO
37345;BAÑOS DE LEDESMA
37346;ARGUIJO
37347;VELLES (LA)
37348;VENTOSA DEL RIO ALMAR
37349;VIDOLA (LA)
37350;VILVESTRE
37351;VILLAFLORES
37352;CARPIO-BERNARDO
37353;CUARTO DEL MEDIO
37354;VILLAMAYOR
37355;VILLANUEVA DEL CONDE
37356;HURTADA
37357;VILLAR DE CIERVO
37358;PEDREZUELA DE SAN BRICIO PEDRE
37359;BARQUILLA
37360;SAHELICEJOS
37361;ROBLEDO HERMOSO
37362;ALDEASECA DE ARMUÑA
37363;PEDRO ALVARO
37364;CABEZA DE FRAMONTANOS
37365;ESPINO DE LOS DOCTORES
37366;VILLARGORDO
37367;BARRERAS
37368;VILLASDARDO
37369;VILLASECO DE LOS GAMITOS VILLA
37370;BERGANCIANO
37371;VILLASRUBIAS
37372;CAÑADILLA
37373;VILLAVIEJA DE YELTES
37374;VILLORIA
37375;VILLORUELA
37376;MAJUGES
37377;GEMA
37378;VILLAREJO
37379;PLANTIO (EL)
37380;ZARAPICOS
37381;ZARZA DE PUMAREDA (LA)
37382;ALDEHUELA DE LAS FLORES
38001;ADEJE
38002;AGULO
38003;ALAJERO
38004;ARAFO
38005;ARICO EL NUEVO
38006;ARONA
38007;BARLOVENTO
38008;BOTAZO
38009;SAN JOSE
38010;BUENAVISTA DEL NORTE
38011;ARAYA
38012;CRUZ DEL ROQUE
38013;SABINOSA
38014;CALETAS (LAS)
38015;CALETA DE INTERIAN (LA)
38016;CUEVA DEL AGUA
38017;ABRIGOS (LOS)
38018;CONVENTO (EL)
38019;ALCALA
38020;BARRANCOS (LOS)
38021;ACEVIÑOS (LOS)
38022;AMPARO (EL)
38023;ANDENES (LOS)
38024;BARROS (LOS)
38025;MATANZA DE ACENTEJO (LA) MATAN
38026;AGUAMANSA
38027;BARRIAL (EL)
38028;PUERTO DE LA CRUZ
38029;FAGUNDO
38030;GALGA (LA)
38031;CRUZ SANTA
38032;BARRANCO HONDO
38033;BERMUDEZ
38034;AGUAS (LAS)
38035;ALDEA BLANCA
38036;ATAJO (EL)
38037;ALAMOS (LOS)
38038;ALMACIGA
38039;CANTILLO (EL)
38040;ARGUAYO
38041;RAVELO
38042;CALETA (LA)
38043;ADELANTADO
38044;ERJOS DE EL TANQUE
38045;CARDON
38046;CANTERAS (LAS)
38047;AGUATAVAR
38048;CALETA
38049;ARURE
38050;ALOJERA
38051;ALTOS - ARROYOS (LOS)
38052;ESCALONA (LA)
38053;CALLEJONES
38901;PINAR (EL)
39001;BUSTA (LA)
39002;AHEDO
39003;BARRIOPALACIO
39004;ARENAS DE IGUÑA
39005;ANCILLO
39006;ARNUERO
39007;ALISAS
39008;ASTILLERO (EL)
39009;ADAL-TRETO
39010;BARCENA DE PIE DE CONCHA BARCE
39011;AJO
39012;BUSTABLADO
39013;ANIEZO
39014;CARMONA
39015;AREÑOS
39016;CACICEDO
39017;BUSTAMANTE
39018;BARQUERA (LA)
39019;CUEVA (LA)
39020;ALLENDELAGUA
39021;COLLADO
39022;ARMAÑO
39023;COLINDRES
39024;COMILLAS
39025;BARROS
39026;ALCEDA
39027;ALDUESO
39028;BOSQUE (EL)
39029;ALVAREO (EL)
39030;ADINO
39031;BERANGA
39032;ABIADA
39033;BIELVA
39034;CIRES
39035;ARENOSA (LA)
39036;HAZAS
39037;LIERGANES
39038;LIMPIAS
39039;BOLLACIN
39040;AGÜERO
39041;COS
39042;ANAZ
39043;SAN BARTOLOME DE MERUELO SAN B
39044;BARCENA DE CUDON
39045;AJANEDO
39046;COBEJO
39047;NOJA
39048;ARENAL
39049;CALDAS
39050;AVELLANEDO
39051;PESQUERA
39052;ARCE
39053;BELMONTE
39054;BARRIO OBRERO
39055;POTES
39056;AES
39057;GIBAJA
39058;CASAVIEJA
39059;REINOSA
39060;BARCENACIONES
39061;CARRIAZO
39062;ANERO
39063;ARENAS
39064;ANGUSTINA
39065;AGUILERA (LA)
39066;BARCENILLAS
39067;CALSECA
39068;CASASOLA
39069;BARCENA (LA)
39070;SAN MIGUEL DE AGUAYO
39071;ALDANO
39072;CONCHA (LA)
39073;AZOÑOS
39074;ABADILLA (LA)
39075;CUETO
39076;ARROYO
39077;LANTUENO
39078;ACEREDA
39079;DUESO
39080;ABAÑO
39081;LLERANA
39082;BUSTANTEGUA
39083;AJA
39084;COLLADA (LA)
39085;CORTIGUERA
39086;BARCENA MAYOR
39087;BARREDA
39088;TRESVISO
39089;LASTRA (LA)
39090;CANALES
39091;CAVIEDES
39092;BARRIOPALACIO
39093;ALDEA DE EBRO
39094;ALLEN DEL HOYO
39095;ABANILLAS
39096;BARAGO
39097;CANDOLIAS
39098;ABIONZO
39099;CONCHA (LA)
39100;ESCOBEDO
39101;ALTURA (LA)
39102;BADAMES
40001;ABADES
40002;ADRADA DE PIRON
40003;ADRADOS
40004;AGUILAFUENTE
40005;ALCONADA DE MADERUELO
40006;ALDEALCORVO
40007;CEGUILLA
40008;ALDEALENGUA SANTA MARIA
40009;ALDEANUEVA SERREZUELA
40010;ALDEANUEVA DEL CODONAL
40012;ALDEA REAL
40013;ALDEASOÑA
40014;ALDEHORNO
40015;ALDEHUELA DEL CODONAL
40016;ALDEONTE
40017;ANAYA
40018;AÑE
40019;ARAHUETES
40020;ARCONCILLOS
40021;AREVALILLO DE CEGA
40022;ARMUÑA
40024;AYLLON
40025;BARBOLLA
40026;BASARDILLA
40028;BERCIAL
40029;BERCIMUEL
40030;BERNARDOS
40031;BERNUY DE PORREROS
40032;ALDEANUEVA DEL CAMPANARIOALDEA
40033;BRIEVA
40034;CABALLAR
40035;CABAÑAS DE POLENDOS
40036;CABEZUELA
40037;CALABAZAS DE FUENTIDUEÑA CALAB
40039;CAMPO DE SAN PEDRO
40040;ALDEONSANCHO
40041;CANTIMPALOS
40043;CARBONERO EL MAYOR
40044;BURGOMILLODO
40045;CASLA
40046;CASTILLEJO DE MESLEON
40047;CASTRO DE FUENTIDUEÑA
40048;CASTROJIMENO
40049;CASTROSERNA DE ABAJO
40051;CASTROSERRACIN
40052;CEDILLO DE LA TORRE
40053;CEREZO DE ABAJO
40054;CEREZO DE ARRIBA
40055;CILLERUELO DE SAN MAMES
40056;COBOS DE FUENTIDUEÑA
40057;CIRUELOS DE COCA
40058;CODORNIZ
40059;COLLADO HERMOSO
40060;NAVA (LA)
40061;CORRAL DE AYLLON
40062;CUBILLO
40063;ARROYO DE CUELLAR
40065;CHAÑE
40068;DOMINGO GARCIA
40069;DONHIERRO
40070;CORTOS (LOS)
40071;ENCINAS
40072;ENCINILLAS
40073;ESCALONA DEL PRADO
40074;ESCARABAJOSA DE CABEZAS
40075;ESCOBAR DE POLENDOS
40076;ANGELES DE SAN RAFAEL
40077;ESPIRDO
40078;FRESNEDA DE CUELLAR
40079;CASCAJARES
40080;FRESNO DE LA FUENTE
40081;FRUMALES
40082;FUENTE DE SANTA CRUZ
40083;FUENTE OLMO FUENTIDUEÑA
40084;FUENTE EL OLMO DE ISCAR
40086;FUENTEPELAYO
40087;FUENTEPIÑEL
40088;FUENTERREBOLLO
40089;FUENTESAUCO FUENTIDUEÑA
40091;FUENTESOTO
40092;FUENTIDUEÑA
40093;GALLEGOS
40094;GARCILLAN
40095;GOMEZSERRACIN
40097;GRAJERA
40099;HONRUBIA DE LA CUESTA
40100;HONTALBILLA
40101;ESTACION (LA)
40103;HUERTOS (LOS)
40104;ITUERO Y LAMA
40105;JUARROS DE RIOMOROS
40106;JUARROS DE VOLTOYA
40107;LABAJOS
40108;LAGUNA DE CONTRERAS
40109;LANGUILLA
40110;LASTRAS DE CUELLAR
40111;LASTRAS DEL POZO
40112;LASTRILLA (LA)
40113;LOSA (LA)
40115;MADERUELO
40118;MARAZUELA
40119;MARTIN MIGUEL
40120;MARTIN MUÑOZ DE LA DEHESAMARTI
40121;MARTIN MUÑOZ POSADAS
40122;MARUGAN
40123;CAÑICOSA
40124;MATA DE CUELLAR
40125;MATILLA (LA)
40126;MELQUE DE CERCOS
40127;MEMBIBRE DE LA HOZ
40128;MIGUELAÑEZ
40129;MONTEJO DE AREVALO
40130;MONTEJO VEGA SERREZUELA
40131;MONTERRUBIO
40132;MORAL DE HORNUEZ
40134;MOZONCILLO
40135;MOÑIBAS
40136;MUÑOVEROS
40138;MORALEJA DE COCA
40139;NAVAFRIA
40140;NAVALILLA
40141;NAVALMANZANO
40142;NAVARES DE AYUSO
40143;NAVARES DE ENMEDIO
40144;NAVARES DE LAS CUEVAS
40145;NAVAS DE ORO
40146;NAVAS DE SAN ANTONIO
40148;NIEVA
40149;MORALEJA DE CUELLAR
40150;ARENAL (EL)
40151;ORTIGOSA DE PESTAÑO
40152;ESTACION (LA)
40154;PAJAREJOS
40155;PALAZUELOS DE ERESMA
40156;PEDRAZA
40157;PELAYOS DEL ARROYO
40158;PEROSILLO
40159;PINAREJOS
40160;PINARNEGRILLO
40161;CARABIAS
40162;CASTROSERNA DE ARRIBA
40163;PUEBLA DE PEDRAZA
40164;RAPARIEGOS
40165;REBOLLO
40166;REMONDO
40168;RIAGUAS DE SAN BARTOLOME RIAGU
40170;ALDEANUEVA DEL MONTE
40171;RIBOTA
40172;RIOFRIO DE RIAZA
40173;RODA DE ERESMA
40174;SACRAMENIA
40176;NARROS DE CUELLAR
40177;SAN CRISTOBAL DE CUELLAR SAN C
40178;SAN CRISTOBAL DE LA VEGA SAN C
40179;SANCHONUÑO
40180;COBOS DE SEGOVIA
40181;RIOFRIO
40182;MUDRIAN
40183;SAN MIGUEL DE BERNUY
40184;REBOLLAR
40185;ARAGONESES
40186;SANTA MARTA DEL CERRO
40188;CHAVIDA
40189;BERNUY DE COCA
40190;SANTO DOMINGO DE PIRON
40191;RADES (LA)
40192;SAUQUILLO DE CABEZAS
40193;SEBULCOR
40194;FUENTEMILANOS
40195;ALDEHUELAS DE SEPULVEDA
40196;SEQUERA DE FRESNO
40198;FRESNEDA DE SEPULVEDA
40199;SOTOSALBOS
40200;TABANERA LA LUENGA
40201;TOLOCIRIO
40202;TORREADRADA
40203;ALDEHUELA
40204;TORRECILLA DEL PINAR
40205;LOSANA DE PIRON
40206;SALCEDA (LA)
40207;SONSOTO
40208;ALDEASAZ
40210;URUEÑAS
40211;GUIJASALBAS
40212;VALDEVACAS DE MONTEJO
40213;GUIJAR (EL)
40214;VALSECA
40215;PECHARROMAN
40216;VALVERDE DEL MAJANO
40218;BARRIO DE ARRIBA
40219;VALLELADO
40220;BERZAL
40221;FUENTE (LA)
40222;VEGANZONES
40223;VEGAS DE MATUTE
40224;CASAS ALTAS (LAS)
40225;VILLACASTIN
40228;VILLAVERDE DE ISCAR
40229;VILLALVILLA DE MONTEJO
40230;VILLEGUILLO
40231;SAN PEDRO
40233;ZARZUELA DEL MONTE
40234;ZARZUELA DEL PINAR
40901;ORTIGOSA DEL MONTE
40902;COZUELOS DE FUENTIDUEÑA
40903;MARAZOLEJA
40904;NAVAS DE RIOFRIO
40905;CUEVAS DE PROVANCO
40906;SAN CRISTOBAL DE SEGOVIA SAN C
41001;AGUADULCE
41002;ALANIS
41003;ALBAIDA DEL ALJARAFE
41004;ACEBUCHAL (EL)
41005;ALCALA DEL RIO
41006;ALCOLEA DEL RIO
41007;ALGABA (LA)
41008;ALGAMITAS
41009;ALMADEN DE LA PLATA
41010;ALMENSILLA
41011;ARAHAL
41012;AZNALCAZAR
41013;AZNALCOLLAR
41014;BADOLATOSA
41015;BENACAZON
41016;BOLLULLOS DE LA MITACION BOLLU
41017;BORMUJOS
41018;BRENES
41019;BURGUILLOS
41020;CABEZAS DE SAN JUAN (LAS)CABEZ
41021;CAMAS
41022;CAMPANA (LA)
41023;CANTILLANA
41024;CARMONA
41025;CARRION DE LOS CESPEDES
41026;CASARICHE
41027;CASTILBLANCO ARROYOS
41028;CASTILLEJA DE GUZMAN
41029;CASTILLEJA DE LA CUESTA
41030;CASTILLEJA DEL CAMPO
41031;ALCORNOCOSA (LA)
41032;CAZALLA DE LA SIERRA
41033;BALTROTAS (LAS)
41034;CARCHENA
41035;CORIPE
41036;CORONIL (EL)
41037;CORRALES (LOS)
41038;DOS HERMANAS
41039;ACEÑUELA (LA)
41040;ESPARTINAS
41041;ALAMEDILLA
41042;FUENTES DE ANDALUCIA
41043;GARROBO (EL)
41044;GELVES
41045;GERENA
41046;GILENA
41047;GINES
41048;GUADALCANAL
41049;GUILLENA
41050;HERRERA
41051;HUÉVAR DEL ALJARAFE
41052;LANTEJUELA
41053;LEBRIJA
41054;LORA DE ESTEPA
41055;ACEBUCHAL (EL)
41056;LUISIANA (LA)
41057;ALAMO (EL)
41058;BENCARRON
41059;MAIRENA DEL ALJARAFE
41060;MARCHENA
41061;MARINALEDA
41062;CAÑUELO (EL)
41063;MOLARES (LOS)
41064;MONTELLANO
41065;MORON DE LA FRONTERA
41066;NAVAS DE LA CONCEPCION
41067;OLIVARES
41068;OSUNA
41069;CHAPATALES (LOS)
41070;PALOMARES DEL RIO
41071;CALVARIO (EL)
41072;PEDRERA
41073;CAÑADAS DEL ROMERO
41074;PEÑAFLOR
41075;PILAS
41076;PRUNA
41077;PUEBLA DE CAZALLA (LA)
41078;PUEBLA DE LOS INFANTES
41079;PUEBLA DEL RIO (LA)
41080;REAL DE LA JARA (EL)
41081;BUITRAGO
41082;PERENOS (LOS)
41083;HOYUELO (EL)
41084;RUBIO (EL)
41085;CENTRO DE COMARCA NORTE
41086;SAN JUAN DE AZNALFARACHE SAN J
41087;ESTACION DE BENACAZON
41088;CERRO DEL HIERRO
41089;SANTIPONCE
41090;MEZQUITILLA (LA)
41091;SEVILLA
41092;ROSALES (LOS)
41093;TOMARES
41094;UMBRETE
41095;GUADALEMA DE LOS QUINTEROGUADA
41096;VALENCINA CONCEPCION
41097;VILLAMANRIQUE DE CONDESA VILLA
41098;VILLANUEVA DEL ARISCAL
41099;VILLANUEVA DEL RIO
41100;VILLANUEVA DE SAN JUAN
41101;VILLAVERDE DEL RIO
41102;VISO DEL ALCOR (EL)
41901;CAÑADA ROSAL
